[Header]
Application Name,LabSolutions
5.82667,90759
5.82833,90764
5.83000,90770
5.83167,90776
5.83333,90781
5.83500,90786
5.83667,90790
5.83833,90794
5.84000,90798
5.84167,90800
5.84333,90802
5.84500,90802
5.84667,90802
5.84833,90802
5.85000,90802
5.85167,90802
5.85333,90803
5.85500,90804
5.85667,90806
5.85833,90808
5.86000,90811
5.86167,90816
5.86333,90821
5.86500,90828
5.86667,90835
5.86833,90845
5.87000,90856
5.87167,90870
5.87333,90884
5.87500,90898
5.87667,90912
5.87833,90927
5.88000,90944
5.88167,90961
5.88333,90978
5.88500,90994
5.88667,91011
5.88833,91031
5.89000,91050
5.89167,91070
5.89333,91090
5.89500,91112
5.89667,91137
5.89833,91162
5.90000,91185
5.90167,91207
5.90333,91231
5.90500,91256
5.90667,91280
5.90833,91301
5.91000,91320
5.91167,91338
5.91333,91357
5.91500,91376
5.91667,91393
5.91833,91410
5.92000,91428
5.92167,91448
5.92333,91468
5.92500,91485
5.92667,91502
5.92833,91519
5.93000,91538
5.93167,91556
5.93333,91570
5.93500,91582
5.93667,91592
5.93833,91602
5.94000,91612
5.94167,91620
5.94333,91627
5.94500,91634
5.94667,91642
5.94833,91649
5.95000,91655
5.95167,91660
5.95333,91665
5.95500,91670
5.95667,91674
5.95833,91677
5.96000,91678
5.96167,91679
5.96333,91679
5.96500,91679
5.96667,91679
5.96833,91678
5.97000,91677
5.97167,91676
5.97333,91674
5.97500,91673
5.97667,91671
5.97833,91668
5.98000,91665
5.98167,91662
5.98333,91658
5.98500,91654
5.98667,91650
5.98833,91644
5.99000,91640
5.99167,91637
5.99333,91636
5.99500,91636
5.99667,91638
5.99833,91640
6.00000,91641
6.00167,91643
6.00333,91645
6.00500,91647
6.00667,91648
6.00833,91649
6.01000,91648
6.01167,91648
6.01333,91646
6.01500,91646
6.01667,91647
6.01833,91651
6.02000,91657
6.02167,91666
6.02333,91676
6.02500,91687
6.02667,91701
6.02833,91717
6.03000,91736
6.03167,91755
6.03333,91774
6.03500,91794
6.03667,91815
6.03833,91839
6.04000,91863
6.04167,91886
6.04333,91907
6.04500,91931
6.04667,91956
6.04833,91982
6.05000,92005
6.05167,92027
6.05333,92050
6.05500,92075
6.05667,92100
6.05833,92123
6.06000,92145
6.06167,92169
6.06333,92195
6.06500,92220
6.06667,92243
6.06833,92264
6.07000,92286
6.07167,92311
6.07333,92333
6.07500,92352
6.07667,92369
6.07833,92385
6.08000,92402
6.08167,92418
6.08333,92432
6.08500,92444
6.08667,92457
6.08833,92470
6.09000,92483
6.09167,92495
6.09333,92507
6.09500,92520
6.09667,92534
6.09833,92546
6.10000,92556
6.10167,92564
6.10333,92571
6.10500,92577
6.10667,92582
6.10833,92584
6.11000,92583
6.11167,92581
6.11333,92577
6.11500,92572
6.11667,92567
6.11833,92563
6.12000,92558
6.12167,92553
6.12333,92549
6.12500,92545
6.12667,92542
6.12833,92540
6.13000,92538
6.13167,92535
6.13333,92533
6.13500,92529
6.13667,92524
6.13833,92519
6.14000,92513
6.14167,92507
6.14333,92500
6.14500,92493
6.14667,92484
6.14833,92476
6.15000,92469
6.15167,92463
6.15333,92457
6.15500,92451
6.15667,92447
6.15833,92443
6.16000,92441
6.16167,92440
6.16333,92439
6.16500,92439
6.16667,92440
6.16833,92443
6.17000,92447
6.17167,92453
6.17333,92459
6.17500,92465
6.17667,92473
6.17833,92481
6.18000,92491
6.18167,92502
6.18333,92513
6.18500,92525
6.18667,92540
6.18833,92556
6.19000,92574
6.19167,92592
6.19333,92611
6.19500,92633
6.19667,92658
6.19833,92684
6.20000,92708
6.20167,92732
6.20333,92758
6.20500,92786
6.20667,92814
6.20833,92841
6.21000,92866
6.21167,92893
6.21333,92923
6.21500,92953
6.21667,92979
6.21833,93005
6.22000,93031
6.22167,93060
6.22333,93087
6.22500,93109
6.22667,93127
6.22833,93144
6.23000,93161
6.23167,93176
6.23333,93186
6.23500,93192
6.23667,93196
6.23833,93198
6.24000,93199
6.24167,93198
6.24333,93197
6.24500,93194
6.24667,93190
6.24833,93186
6.25000,93181
6.25167,93177
6.25333,93172
6.25500,93166
6.25667,93160
6.25833,93154
6.26000,93147
6.26167,93139
6.26333,93130
6.26500,93121
6.26667,93112
6.26833,93103
6.27000,93093
6.27167,93083
6.27333,93072
6.27500,93063
6.27667,93053
6.27833,93044
6.28000,93033
6.28167,93023
6.28333,93013
6.28500,93002
6.28667,92990
6.28833,92977
6.29000,92964
6.29167,92952
6.29333,92941
6.29500,92929
6.29667,92917
6.29833,92906
6.30000,92897
6.30167,92889
6.30333,92882
6.30500,92875
6.30667,92869
6.30833,92864
6.31000,92861
6.31167,92859
6.31333,92858
6.31500,92857
6.31667,92856
6.31833,92856
6.32000,92856
6.32167,92856
6.32333,92856
6.32500,92857
6.32667,92858
6.32833,92860
6.33000,92862
6.33167,92865
6.33333,92870
6.33500,92877
6.33667,92886
6.33833,92898
6.34000,92910
6.34167,92922
6.34333,92934
6.34500,92948
6.34667,92964
6.34833,92980
6.35000,92994
6.35167,93008
6.35333,93022
6.35500,93038
6.35667,93053
6.35833,93067
6.36000,93080
6.36167,93094
6.36333,93109
6.36500,93125
6.36667,93139
6.36833,93153
6.37000,93168
6.37167,93185
6.37333,93201
6.37500,93216
6.37667,93230
6.37833,93244
6.38000,93259
6.38167,93273
6.38333,93282
6.38500,93289
6.38667,93294
6.38833,93298
6.39000,93302
6.39167,93304
6.39333,93307
6.39500,93310
6.39667,93314
6.39833,93317
6.40000,93319
6.40167,93322
6.40333,93324
6.40500,93325
6.40667,93326
6.40833,93325
6.41000,93321
6.41167,93316
6.41333,93308
6.41500,93300
6.41667,93292
6.41833,93283
6.42000,93273
6.42167,93261
6.42333,93249
6.42500,93238
6.42667,93226
6.42833,93213
6.43000,93198
6.43167,93183
6.43333,93169
6.43500,93156
6.43667,93143
6.43833,93128
6.44000,93113
6.44167,93099
6.44333,93085
6.44500,93070
6.44667,93054
6.44833,93037
6.45000,93023
6.45167,93010
6.45333,92996
6.45500,92982
6.45667,92969
6.45833,92959
6.46000,92951
6.46167,92944
6.46333,92938
6.46500,92934
6.46667,92931
6.46833,92930
6.47000,92930
6.47167,92931
6.47333,92933
6.47500,92936
6.47667,92938
6.47833,92941
6.48000,92945
6.48167,92949
6.48333,92953
6.48500,92958
6.48667,92962
6.48833,92968
6.49000,92974
6.49167,92981
6.49333,92989
6.49500,92998
6.49667,93009
6.49833,93021
6.50000,93032
6.50167,93045
6.50333,93060
6.50500,93076
6.50667,93093
6.50833,93108
6.51000,93123
6.51167,93138
6.51333,93154
6.51500,93170
6.51667,93184
6.51833,93196
6.52000,93208
6.52167,93221
6.52333,93234
6.52500,93247
6.52667,93259
6.52833,93273
6.53000,93288
6.53167,93303
6.53333,93315
6.53500,93325
6.53667,93334
6.53833,93343
6.54000,93350
6.54167,93356
6.54333,93359
6.54500,93362
6.54667,93363
6.54833,93364
6.55000,93364
6.55167,93364
6.55333,93363
6.55500,93361
6.55667,93359
6.55833,93355
6.56000,93349
6.56167,93341
6.56333,93331
6.56500,93321
6.56667,93309
6.56833,93296
6.57000,93280
6.57167,93262
6.57333,93244
6.57500,93227
6.57667,93211
6.57833,93193
6.58000,93174
6.58167,93155
6.58333,93137
6.58500,93120
6.58667,93103
6.58833,93083
6.59000,93064
6.59167,93047
6.59333,93030
6.59500,93012
6.59667,92993
6.59833,92973
6.60000,92955
6.60167,92936
6.60333,92916
6.60500,92893
6.60667,92871
6.60833,92852
6.61000,92835
6.61167,92818
6.61333,92800
6.61500,92783
6.61667,92770
6.61833,92759
6.62000,92749
6.62167,92740
6.62333,92732
6.62500,92726
6.62667,92721
6.62833,92717
6.63000,92714
6.63167,92711
6.63333,92709
6.63500,92709
6.63667,92710
6.63833,92712
6.64000,92714
6.64167,92716
6.64333,92718
6.64500,92721
6.64667,92724
6.64833,92728
6.65000,92732
6.65167,92738
6.65333,92745
6.65500,92753
6.65667,92762
6.65833,92771
6.66000,92781
6.66167,92792
6.66333,92804
6.66500,92816
6.66667,92826
6.66833,92835
6.67000,92844
6.67167,92853
6.67333,92861
6.67500,92868
6.67667,92874
6.67833,92879
6.68000,92885
6.68167,92890
6.68333,92895
6.68500,92899
6.68667,92904
6.68833,92910
6.69000,92915
6.69167,92917
6.69333,92918
6.69500,92917
6.69667,92915
6.69833,92911
6.70000,92907
6.70167,92901
6.70333,92894
6.70500,92886
6.70667,92878
6.70833,92869
6.71000,92860
6.71167,92849
6.71333,92838
6.71500,92825
6.71667,92812
6.71833,92797
6.72000,92779
6.72167,92759
6.72333,92738
6.72500,92718
6.72667,92697
6.72833,92673
6.73000,92646
6.73167,92620
6.73333,92594
6.73500,92569
6.73667,92541
6.73833,92510
6.74000,92480
6.74167,92454
6.74333,92429
6.74500,92403
6.74667,92375
6.74833,92348
6.75000,92324
6.75167,92301
6.75333,92278
6.75500,92252
6.75667,92227
6.75833,92204
6.76000,92183
6.76167,92160
6.76333,92136
6.76500,92113
6.76667,92092
6.76833,92073
6.77000,92053
6.77167,92032
6.77333,92012
6.77500,91996
6.77667,91981
6.77833,91968
6.78000,91955
6.78167,91943
6.78333,91933
6.78500,91926
6.78667,91920
6.78833,91915
6.79000,91910
6.79167,91906
6.79333,91902
6.79500,91898
6.79667,91895
6.79833,91892
6.80000,91891
6.80167,91892
6.80333,91894
6.80500,91897
6.80667,91901
6.80833,91904
6.81000,91908
6.81167,91912
6.81333,91916
6.81500,91921
6.81667,91924
6.81833,91928
6.82000,91931
6.82167,91935
6.82333,91938
6.82500,91942
6.82667,91946
6.82833,91950
6.83000,91955
6.83167,91960
6.83333,91963
6.83500,91966
6.83667,91968
6.83833,91970
6.84000,91971
6.84167,91971
6.84333,91969
6.84500,91966
6.84667,91961
6.84833,91955
6.85000,91949
6.85167,91941
6.85333,91932
6.85500,91921
6.85667,91908
6.85833,91895
6.86000,91880
6.86167,91862
6.86333,91841
6.86500,91819
6.86667,91797
6.86833,91774
6.87000,91748
6.87167,91718
6.87333,91689
6.87500,91661
6.87667,91633
6.87833,91604
6.88000,91571
6.88167,91538
6.88333,91507
6.88500,91477
6.88667,91444
6.88833,91408
6.89000,91372
6.89167,91340
6.89333,91310
6.89500,91279
6.89667,91245
6.89833,91212
6.90000,91183
6.90167,91154
6.90333,91124
6.90500,91090
6.90667,91058
6.90833,91029
6.91000,91000
6.91167,90971
6.91333,90939
6.91500,90908
6.91667,90882
6.91833,90858
6.92000,90835
6.92167,90810
6.92333,90787
6.92500,90767
6.92667,90750
6.92833,90733
6.93000,90716
6.93167,90699
6.93333,90686
6.93500,90674
6.93667,90663
6.93833,90651
6.94000,90641
6.94167,90632
6.94333,90626
6.94500,90620
6.94667,90614
6.94833,90609
6.95000,90605
6.95167,90602
6.95333,90600
6.95500,90597
6.95667,90596
6.95833,90594
6.96000,90593
6.96167,90592
6.96333,90591
6.96500,90590
6.96667,90590
6.96833,90591
6.97000,90593
6.97167,90595
6.97333,90597
6.97500,90600
6.97667,90603
6.97833,90607
6.98000,90612
6.98167,90615
6.98333,90618
6.98500,90618
6.98667,90618
6.98833,90617
6.99000,90614
6.99167,90610
6.99333,90605
6.99500,90597
6.99667,90588
6.99833,90578
7.00000,90568
7.00167,90555
7.00333,90541
7.00500,90525
7.00667,90507
7.00833,90490
7.01000,90471
7.01167,90450
7.01333,90427
7.01500,90403
7.01667,90380
7.01833,90357
7.02000,90332
7.02167,90304
7.02333,90276
7.02500,90249
7.02667,90222
7.02833,90192
7.03000,90159
7.03167,90126
7.03333,90094
7.03500,90061
7.03667,90026
7.03833,89986
7.04000,89947
7.04167,89911
7.04333,89876
7.04500,89839
7.04667,89798
7.04833,89759
7.05000,89724
7.05167,89692
7.05333,89659
7.05500,89624
7.05667,89590
7.05833,89561
7.06000,89535
7.06167,89508
7.06333,89479
7.06500,89451
7.06667,89426
7.06833,89401
7.07000,89374
7.07167,89344
7.07333,89316
7.07500,89290
7.07667,89267
7.07833,89244
7.08000,89218
7.08167,89195
7.08333,89177
7.08500,89162
7.08667,89149
7.08833,89136
7.09000,89124
7.09167,89113
7.09333,89101
7.09500,89088
7.09667,89074
7.09833,89060
7.10000,89047
7.10167,89035
7.10333,89023
7.10500,89010
7.10667,88998
7.10833,88990
7.11000,88983
7.11167,88978
7.11333,88973
7.11500,88969
7.11667,88965
7.11833,88961
7.12000,88956
7.12167,88950
7.12333,88944
7.12500,88937
7.12667,88930
7.12833,88922
7.13000,88912
7.13167,88902
7.13333,88892
7.13500,88882
7.13667,88871
7.13833,88858
7.14000,88844
7.14167,88831
7.14333,88817
7.14500,88801
7.14667,88783
7.14833,88765
7.15000,88747
7.15167,88728
7.15333,88707
7.15500,88684
7.15667,88660
7.15833,88637
7.16000,88614
7.16167,88589
7.16333,88560
7.16500,88531
7.16667,88503
7.16833,88472
7.17000,88439
7.17167,88400
7.17333,88361
7.17500,88324
7.17667,88286
7.17833,88245
7.18000,88198
7.18167,88152
7.18333,88110
7.18500,88069
7.18667,88025
7.18833,87977
7.19000,87929
7.19167,87884
7.19333,87839
7.19500,87791
7.19667,87737
7.19833,87683
7.20000,87634
7.20167,87586
7.20333,87536
7.20500,87480
7.20667,87426
7.20833,87377
7.21000,87331
7.21167,87284
7.21333,87233
7.21500,87184
7.21667,87140
7.21833,87099
7.22000,87057
7.22167,87011
7.22333,86967
7.22500,86928
7.22667,86892
7.22833,86856
7.23000,86818
7.23167,86781
7.23333,86748
7.23500,86718
7.23667,86688
7.23833,86655
7.24000,86624
7.24167,86596
7.24333,86571
7.24500,86545
7.24667,86517
7.24833,86491
7.25000,86469
7.25167,86449
7.25333,86429
7.25500,86408
7.25667,86389
7.25833,86374
7.26000,86361
7.26167,86350
7.26333,86339
7.26500,86329
7.26667,86319
7.26833,86309
7.27000,86298
7.27167,86286
7.27333,86273
7.27500,86262
7.27667,86250
7.27833,86238
7.28000,86225
7.28167,86212
7.28333,86201
7.28500,86190
7.28667,86180
7.28833,86169
7.29000,86157
7.29167,86145
7.29333,86130
7.29500,86113
7.29667,86093
7.29833,86072
7.30000,86051
7.30167,86030
7.30333,86005
7.30500,85977
7.30667,85949
7.30833,85923
7.31000,85896
7.31167,85868
7.31333,85836
7.31500,85804
7.31667,85773
7.31833,85741
7.32000,85707
7.32167,85667
7.32333,85628
7.32500,85589
7.32667,85550
7.32833,85508
7.33000,85460
7.33167,85412
7.33333,85367
7.33500,85322
7.33667,85274
7.33833,85220
7.34000,85168
7.34167,85119
7.34333,85071
7.34500,85021
7.34667,84965
7.34833,84910
7.35000,84858
7.35167,84807
7.35333,84754
7.35500,84694
7.35667,84635
7.35833,84581
7.36000,84528
7.36167,84473
7.36333,84411
7.36500,84351
7.36667,84298
7.36833,84248
7.37000,84196
7.37167,84140
7.37333,84087
7.37500,84040
7.37667,83998
7.37833,83955
7.38000,83909
7.38167,83865
7.38333,83826
7.38500,83791
7.38667,83755
7.38833,83716
7.39000,83679
7.39167,83646
7.39333,83616
7.39500,83585
7.39667,83551
7.39833,83519
7.40000,83491
7.40167,83466
7.40333,83440
7.40500,83413
7.40667,83388
7.40833,83366
7.41000,83347
7.41167,83328
7.41333,83308
7.41500,83290
7.41667,83273
7.41833,83257
7.42000,83240
7.42167,83222
7.42333,83204
7.42500,83188
7.42667,83174
7.42833,83159
7.43000,83144
7.43167,83128
7.43333,83114
7.43500,83100
7.43667,83085
7.43833,83069
7.44000,83053
7.44167,83036
7.44333,83018
7.44500,82997
7.44667,82973
7.44833,82949
7.45000,82926
7.45167,82903
7.45333,82878
7.45500,82850
7.45667,82822
7.45833,82795
7.46000,82766
7.46167,82734
7.46333,82697
7.46500,82659
7.46667,82624
7.46833,82587
7.47000,82547
7.47167,82503
7.47333,82457
7.47500,82414
7.47667,82370
7.47833,82322
7.48000,82268
7.48167,82214
7.48333,82162
7.48500,82111
7.48667,82055
7.48833,81993
7.49000,81930
7.49167,81872
7.49333,81814
7.49500,81752
7.49667,81683
7.49833,81615
7.50000,81552
7.50167,81491
7.50333,81427
7.50500,81356
7.50667,81287
7.50833,81223
7.51000,81162
7.51167,81098
7.51333,81028
7.51500,80959
7.51667,80896
7.51833,80834
7.52000,80769
7.52167,80697
7.52333,80627
7.52500,80566
7.52667,80508
7.52833,80450
7.53000,80386
7.53167,80326
7.53333,80272
7.53500,80222
7.53667,80170
7.53833,80114
7.54000,80061
7.54167,80012
7.54333,79967
7.54500,79920
7.54667,79870
7.54833,79822
7.55000,79781
7.55167,79743
7.55333,79707
7.55500,79669
7.55667,79632
7.55833,79601
7.56000,79572
7.56167,79543
7.56333,79512
7.56500,79483
7.56667,79457
7.56833,79435
7.57000,79412
7.57167,79388
7.57333,79365
7.57500,79344
7.57667,79324
7.57833,79303
7.58000,79279
7.58167,79255
7.58333,79233
7.58500,79209
7.58667,79184
7.58833,79155
7.59000,79127
7.59167,79100
7.59333,79075
7.59500,79048
7.59667,79018
7.59833,78989
7.60000,78961
7.60167,78933
7.60333,78903
7.60500,78869
7.60667,78836
7.60833,78804
7.61000,78772
7.61167,78738
7.61333,78700
7.61500,78662
7.61667,78624
7.61833,78585
7.62000,78543
7.62167,78494
7.62333,78444
7.62500,78397
7.62667,78350
7.62833,78298
7.63000,78239
7.63167,78181
7.63333,78125
7.63500,78069
7.63667,78009
7.63833,77941
7.64000,77874
7.64167,77811
7.64333,77749
7.64500,77682
7.64667,77607
7.64833,77534
7.65000,77467
7.65167,77401
7.65333,77331
7.65500,77254
7.65667,77178
7.65833,77108
7.66000,77040
7.66167,76968
7.66333,76888
7.66500,76809
7.66667,76738
7.66833,76670
7.67000,76599
7.67167,76520
7.67333,76444
7.67500,76375
7.67667,76309
7.67833,76240
7.68000,76165
7.68167,76092
7.68333,76026
7.68500,75962
7.68667,75895
7.68833,75822
7.69000,75752
7.69167,75689
7.69333,75630
7.69500,75569
7.69667,75503
7.69833,75440
7.70000,75385
7.70167,75334
7.70333,75282
7.70500,75226
7.70667,75173
7.70833,75126
7.71000,75082
7.71167,75037
7.71333,74988
7.71500,74942
7.71667,74900
7.71833,74861
7.72000,74821
7.72167,74778
7.72333,74736
7.72500,74699
7.72667,74663
7.72833,74627
7.73000,74586
7.73167,74547
7.73333,74512
7.73500,74478
7.73667,74443
7.73833,74405
7.74000,74368
7.74167,74333
7.74333,74300
7.74500,74265
7.74667,74226
7.74833,74188
7.75000,74152
7.75167,74117
7.75333,74081
7.75500,74040
7.75667,73999
7.75833,73960
7.76000,73920
7.76167,73877
7.76333,73828
7.76500,73779
7.76667,73731
7.76833,73682
7.77000,73629
7.77167,73568
7.77333,73507
7.77500,73449
7.77667,73391
7.77833,73328
7.78000,73257
7.78167,73187
7.78333,73121
7.78500,73055
7.78667,72985
7.78833,72906
7.79000,72828
7.79167,72756
7.79333,72685
7.79500,72609
7.79667,72525
7.79833,72442
7.80000,72365
7.80167,72289
7.80333,72209
7.80500,72120
7.80667,72033
7.80833,71952
7.81000,71873
7.81167,71791
7.81333,71699
7.81500,71609
7.81667,71526
7.81833,71446
7.82000,71361
7.82167,71268
7.82333,71176
7.82500,71093
7.82667,71014
7.82833,70932
7.83000,70841
7.83167,70754
7.83333,70676
7.83500,70601
7.83667,70525
7.83833,70441
7.84000,70361
7.84167,70289
7.84333,70221
7.84500,70151
7.84667,70074
7.84833,70001
7.85000,69936
7.85167,69875
7.85333,69813
7.85500,69746
7.85667,69682
7.85833,69625
7.86000,69573
7.86167,69519
7.86333,69462
7.86500,69407
7.86667,69358
7.86833,69312
7.87000,69265
7.87167,69214
7.87333,69165
7.87500,69122
7.87667,69081
7.87833,69039
7.88000,68993
7.88167,68949
7.88333,68910
7.88500,68872
7.88667,68833
7.88833,68790
7.89000,68748
7.89167,68710
7.89333,68673
7.89500,68634
7.89667,68591
7.89833,68549
7.90000,68511
7.90167,68475
7.90333,68437
7.90500,68396
7.90667,68355
7.90833,68316
7.91000,68276
7.91167,68233
7.91333,68185
7.91500,68136
7.91667,68089
7.91833,68042
7.92000,67990
7.92167,67932
7.92333,67873
7.92500,67818
7.92667,67762
7.92833,67702
7.93000,67635
7.93167,67568
7.93333,67505
7.93500,67441
7.93667,67372
7.93833,67294
7.94000,67217
7.94167,67145
7.94333,67074
7.94500,66998
7.94667,66913
7.94833,66829
7.95000,66750
7.95167,66673
7.95333,66590
7.95500,66497
7.95667,66405
7.95833,66321
7.96000,66239
7.96167,66153
7.96333,66057
7.96500,65963
7.96667,65878
7.96833,65795
7.97000,65708
7.97167,65612
7.97333,65518
7.97500,65432
7.97667,65349
7.97833,65261
7.98000,65164
7.98167,65070
7.98333,64984
7.98500,64902
7.98667,64817
7.98833,64724
7.99000,64633
7.99167,64551
7.99333,64473
7.99500,64392
7.99667,64303
7.99833,64218
8.00000,64142
8.00167,64071
8.00333,63999
8.00500,63921
8.00667,63846
8.00833,63779
8.01000,63715
8.01167,63651
8.01333,63580
8.01500,63513
8.01667,63454
8.01833,63398
8.02000,63343
8.02167,63283
8.02333,63226
8.02500,63176
8.02667,63130
8.02833,63085
8.03000,63036
8.03167,62989
8.03333,62946
8.03500,62904
8.03667,62861
8.03833,62813
8.04000,62766
8.04167,62723
8.04333,62682
8.04500,62638
8.04667,62590
8.04833,62543
8.05000,62501
8.05167,62461
8.05333,62419
8.05500,62373
8.05667,62328
8.05833,62287
8.06000,62248
8.06167,62206
8.06333,62160
8.06500,62114
8.06667,62070
8.06833,62026
8.07000,61977
8.07167,61922
8.07333,61867
8.07500,61814
8.07667,61761
8.07833,61703
8.08000,61638
8.08167,61572
8.08333,61511
8.08500,61451
8.08667,61386
8.08833,61314
8.09000,61242
8.09167,61174
8.09333,61105
8.09500,61030
8.09667,60946
8.09833,60863
8.10000,60784
8.10167,60706
8.10333,60622
8.10500,60528
8.10667,60435
8.10833,60349
8.11000,60265
8.11167,60176
8.11333,60076
8.11500,59979
8.11667,59888
8.11833,59799
8.12000,59705
8.12167,59600
8.12333,59497
8.12500,59403
8.12667,59310
8.12833,59213
8.13000,59106
8.13167,59001
8.13333,58905
8.13500,58812
8.13667,58716
8.13833,58609
8.14000,58505
8.14167,58412
8.14333,58323
8.14500,58232
8.14667,58131
8.14833,58034
8.15000,57946
8.15167,57862
8.15333,57775
8.15500,57679
8.15667,57588
8.15833,57506
8.16000,57429
8.16167,57350
8.16333,57264
8.16500,57182
8.16667,57108
8.16833,57039
8.17000,56969
8.17167,56892
8.17333,56818
8.17500,56752
8.17667,56688
8.17833,56623
8.18000,56552
8.18167,56483
8.18333,56421
8.18500,56363
8.18667,56303
8.18833,56238
8.19000,56175
8.19167,56118
8.19333,56064
8.19500,56008
8.19667,55947
8.19833,55888
8.20000,55835
8.20167,55784
8.20333,55732
8.20500,55675
8.20667,55619
8.20833,55568
8.21000,55517
8.21167,55463
8.21333,55403
8.21500,55343
8.21667,55288
8.21833,55234
8.22000,55177
8.22167,55114
8.22333,55051
8.22500,54992
8.22667,54933
8.22833,54871
8.23000,54801
8.23167,54732
8.23333,54665
8.23500,54598
8.23667,54526
8.23833,54444
8.24000,54362
8.24167,54286
8.24333,54210
8.24500,54129
8.24667,54038
8.24833,53947
8.25000,53862
8.25167,53778
8.25333,53688
8.25500,53587
8.25667,53488
8.25833,53395
8.26000,53304
8.26167,53207
8.26333,53099
8.26500,52993
8.26667,52894
8.26833,52798
8.27000,52696
8.27167,52583
8.27333,52472
8.27500,52370
8.27667,52270
8.27833,52165
8.28000,52049
8.28167,51935
8.28333,51831
8.28500,51730
8.28667,51625
8.28833,51508
8.29000,51394
8.29167,51290
8.29333,51189
8.29500,51083
8.29667,50966
8.29833,50853
8.30000,50750
8.30167,50653
8.30333,50551
8.30500,50440
8.30667,50333
8.30833,50238
8.31000,50148
8.31167,50057
8.31333,49957
8.31500,49861
8.31667,49774
8.31833,49692
8.32000,49607
8.32167,49513
8.32333,49423
8.32500,49343
8.32667,49267
8.32833,49190
8.33000,49107
8.33167,49026
8.33333,48954
8.33500,48886
8.33667,48816
8.33833,48739
8.34000,48665
8.34167,48598
8.34333,48533
8.34500,48465
8.34667,48390
8.34833,48318
8.35000,48255
8.35167,48196
8.35333,48136
8.35500,48072
8.35667,48009
8.35833,47951
8.36000,47894
8.36167,47833
8.36333,47765
8.36500,47698
8.36667,47636
8.36833,47574
8.37000,47507
8.37167,47433
8.37333,47360
8.37500,47293
8.37667,47227
8.37833,47158
8.38000,47081
8.38167,47005
8.38333,46935
8.38500,46865
8.38667,46791
8.38833,46708
8.39000,46626
8.39167,46549
8.39333,46473
8.39500,46392
8.39667,46301
8.39833,46210
8.40000,46126
8.40167,46041
8.40333,45951
8.40500,45849
8.40667,45749
8.40833,45656
8.41000,45565
8.41167,45469
8.41333,45361
8.41500,45255
8.41667,45157
8.41833,45060
8.42000,44957
8.42167,44842
8.42333,44729
8.42500,44623
8.42667,44519
8.42833,44408
8.43000,44285
8.43167,44164
8.43333,44053
8.43500,43945
8.43667,43831
8.43833,43704
8.44000,43581
8.44167,43469
8.44333,43362
8.44500,43251
8.44667,43129
8.44833,43011
8.45000,42904
8.45167,42801
8.45333,42695
8.45500,42578
8.45667,42464
8.45833,42360
8.46000,42259
8.46167,42154
8.46333,42038
8.46500,41925
8.46667,41824
8.46833,41727
8.47000,41628
8.47167,41519
8.47333,41415
8.47500,41323
8.47667,41237
8.47833,41149
8.48000,41054
8.48167,40963
8.48333,40881
8.48500,40803
8.48667,40724
8.48833,40636
8.49000,40552
8.49167,40475
8.49333,40402
8.49500,40326
8.49667,40242
8.49833,40162
8.50000,40088
8.50167,40019
8.50333,39946
8.50500,39867
8.50667,39790
8.50833,39720
8.51000,39654
8.51167,39585
8.51333,39508
8.51500,39434
8.51667,39366
8.51833,39300
8.52000,39231
8.52167,39155
8.52333,39080
8.52500,39010
8.52667,38942
8.52833,38870
8.53000,38790
8.53167,38711
8.53333,38637
8.53500,38565
8.53667,38488
8.53833,38402
8.54000,38318
8.54167,38239
8.54333,38162
8.54500,38081
8.54667,37990
8.54833,37899
8.55000,37814
8.55167,37728
8.55333,37636
8.55500,37532
8.55667,37429
8.55833,37333
8.56000,37239
8.56167,37139
8.56333,37028
8.56500,36918
8.56667,36816
8.56833,36717
8.57000,36611
8.57167,36493
8.57333,36377
8.57500,36269
8.57667,36162
8.57833,36047
8.58000,35920
8.58167,35795
8.58333,35679
8.58500,35567
8.58667,35449
8.58833,35318
8.59000,35190
8.59167,35073
8.59333,34960
8.59500,34841
8.59667,34711
8.59833,34583
8.60000,34467
8.60167,34354
8.60333,34235
8.60500,34105
8.60667,33978
8.60833,33861
8.61000,33749
8.61167,33632
8.61333,33503
8.61500,33378
8.61667,33265
8.61833,33157
8.62000,33046
8.62167,32924
8.62333,32806
8.62500,32700
8.62667,32599
8.62833,32494
8.63000,32380
8.63167,32269
8.63333,32170
8.63500,32075
8.63667,31978
8.63833,31871
8.64000,31768
8.64167,31676
8.64333,31588
8.64500,31498
8.64667,31399
8.64833,31302
8.65000,31215
8.65167,31131
8.65333,31043
8.65500,30947
8.65667,30854
8.65833,30770
8.66000,30690
8.66167,30609
8.66333,30519
8.66500,30432
8.66667,30353
8.66833,30276
8.67000,30196
8.67167,30107
8.67333,30020
8.67500,29939
8.67667,29859
8.67833,29775
8.68000,29680
8.68167,29588
8.68333,29504
8.68500,29422
8.68667,29338
8.68833,29244
8.69000,29153
8.69167,29068
8.69333,28985
8.69500,28897
8.69667,28800
8.69833,28703
8.70000,28614
8.70167,28526
8.70333,28432
8.70500,28327
8.70667,28224
8.70833,28128
8.71000,28032
8.71167,27931
8.71333,27817
8.71500,27705
8.71667,27600
8.71833,27496
8.72000,27386
8.72167,27262
8.72333,27140
8.72500,27026
8.72667,26914
8.72833,26796
8.73000,26664
8.73167,26534
8.73333,26416
8.73500,26301
8.73667,26180
